,_id,lat,lon,screen_name,tweets,followers
23114,606d89cb222b0967efe8ff42,38.5810606,-121.49389509999999,BreatheSac,1800,749
23115,606d89cb222b0967efe8ff43,52.4760892,-71.8258668,Splepage,451,69
23116,606d89cc222b0967efe8ff44,-25.76687315,28.199064524207326,ShelephB,5829,161
23117,606d89cd222b0967efe8ff45,51.0821352,5.899125547533697,GroenLinksEchtS,5140,306
23118,606d89cd222b0967efe8ff46,51.98544495,5.663215776808785,MariaFWUR,1766,406
23119,606d89cd222b0967efe8ff47,64.837845,-147.716675,mtnhub,272,226
23120,606d89ce222b0967efe8ff48,-38.7176522,-62.2654871,nmesilva80,226,9
23121,606d89ce222b0967efe8ff49,52.572576899999994,-0.24273360000000002,JaneHawkridge,582,243
23122,606d89cf222b0967efe8ff4a,47.6038321,-122.3300624,bwcphd,243,433
23123,606d89cf222b0967efe8ff4b,-44.097582,170.8289409,macqueen_nancy,5881,159
23124,606d89d0222b0967efe8ff4c,41.3828939,2.1774322,Kaladin2017,125091,1490
23125,606d89d0222b0967efe8ff4d,51.5073219,-0.1276474,eResearch_UCL,12782,3123
23126,606d89d1222b0967efe8ff4e,55.8609825,-4.248878700000001,simonpeteryoung,4324,407
23127,606d89d1222b0967efe8ff4f,34.0536909,-118.24276599999999,SmartRF,5450,700
23128,606d89d2222b0967efe8ff50,54.702354500000006,-3.2765752999999997,HiddenRef,119,895
23129,606d89d2222b0967efe8ff51,42.735541600000005,-84.4852469,MSU_Herbarium,685,1275
23130,606d89d3222b0967efe8ff52,45.06775510000001,7.682489200000001,DSVunito,79,150
23131,606d89d3222b0967efe8ff53,31.7754152,-106.464634,utepbc,665,593
23132,606d89d5222b0967efe8ff54,-23.5506507,-46.633382399999995,FabianoVargas4,8656,913
23133,606d89d5222b0967efe8ff55,39.3260685,-4.8379791,MMorguix,51333,2428
23134,606d89d6222b0967efe8ff56,39.909726,-100.78515300000001,AIBSbiology,1554,1677
23135,606d89d6222b0967efe8ff57,9.064330499999999,7.4892974,hubertolie,4584,60
23136,606d89d7222b0967efe8ff58,51.453802200000005,-2.5972985,stillawake,254995,5619
23137,606d89d7222b0967efe8ff59,10.909433400000001,78.3665347,Prashan59290286,3812,5
23138,606d89d8222b0967efe8ff5a,-33.9242301,151.2277239,WgarNews,516466,12908
23139,606d89d8222b0967efe8ff5b,51.765054299999996,-2.8540602,IWANTTOKNOWUK,26359,3970
23140,606d89d9222b0967efe8ff5c,-33.8548157,151.2164539,jasonpeterevans,258,605
23141,606d89d9222b0967efe8ff5d,42.8867166,-78.87839220000001,profsaminaraja,1115,443
23142,606d89da222b0967efe8ff5e,36.1672559,-115.1485163,HeatherL_BFA,11983,95
23143,606d89da222b0967efe8ff5f,39.7837304,-100.4458825,BPNave,22430,450
23144,606d89db222b0967efe8ff60,45.6307136,-122.67310387588873,RaewynsTweets,1418,147
23145,606d89dc222b0967efe8ff61,52.72597260000001,-1.3815323733247977,KenCharity1,14507,661
23146,606d89dc222b0967efe8ff62,39.00864110000001,-77.02063116905664,itstheshadsy,15844,5254
23147,606d89dd222b0967efe8ff63,-33.74034845,151.31446541021333,BeachSaver,509,74
23148,606d89dd222b0967efe8ff64,41.0542041,-75.85213359999999,ndngenuity,256897,2532
23149,606d89de222b0967efe8ff65,39.7837304,-100.4458825,Kyven,12955,110
23150,606d89de222b0967efe8ff66,38.89503679999999,-77.0365427,JeanneMcCarty,202,161
23151,606d89df222b0967efe8ff67,48.5908946,9.0399498,LEOBW_1,2100,1170
23152,606d89e0222b0967efe8ff68,48.2083537,16.372504199999998,kubadinow,123,96
23153,606d89e0222b0967efe8ff69,54.702354500000006,-3.2765752999999997,rosalindanne,16953,343
23154,606d89e1222b0967efe8ff6a,56.6731057,-3.0043927000000004,jacnjimms,25284,1303
23155,606d89e2222b0967efe8ff6b,31.8160381,-99.51209859999999,HalMarshall2309,125948,1920
23156,606d89e3222b0967efe8ff6c,-42.035067,146.63668869999998,RSPCATasmania,1032,563
23157,606d89e3222b0967efe8ff6d,34.0450445,-118.4578884,hannahhchu,818,534
23158,606d89e4222b0967efe8ff6e,10.0,118.75,karinamay_reyes,308,139
23159,606d89e4222b0967efe8ff6f,37.804455700000005,-122.27135630000001,tada5453,7400,367
23160,606d89e5222b0967efe8ff70,-35.2975906,149.1012676,mtchl,9403,3536
23161,606d89e5222b0967efe8ff71,48.833086,-125.141144,sea_en_emily,2539,1128
23162,606d89e6222b0967efe8ff72,5.42105375,-72.89539400053484,UrfistBordeaux,3858,713
23163,606d89e6222b0967efe8ff73,47.5579097,7.5927728000000005,Sensors_MDPI,6230,2692
23164,606d89e7222b0967efe8ff74,-37.814217600000006,144.9631608,ConorJMcCaff,194,196
23165,606d89e7222b0967efe8ff75,42.79021905,10.340281392353766,isoletoscane,7119,1460
23166,606d89e8222b0967efe8ff76,51.453802200000005,-2.5972985,francescamigli5,105,71
23167,606d89e8222b0967efe8ff77,30.733442100000005,76.7797143,angad12_angad,109,54
23168,606d89e9222b0967efe8ff78,41.6521342,-0.8809428,Javi_Hersan,5198,250
23169,606d89e9222b0967efe8ff79,-35.2975906,149.1012676,AusAmbEnviro,682,1357
23170,606d89ea222b0967efe8ff7a,11.5024338,17.7578122,M_suqie,7950,814
23171,606d89ea222b0967efe8ff7b,40.416704700000004,-3.7035824999999996,mariotejero_,84592,403
23172,606d89eb222b0967efe8ff7c,48.4680221,35.0417711,AMirgorodska,1917,37
23173,606d89eb222b0967efe8ff7d,10.0,118.75,CSPalawan_PH,177,96
23174,606d89ec222b0967efe8ff7e,61.0666922,-107.991707,XFazio_BrockU,4326,622
23175,606d89ec222b0967efe8ff7f,8.559559,-81.1308434,XarTario,2038,25
23176,606d89ed222b0967efe8ff80,35.6729639,-79.03929190000001,elk2klein,624,134
23177,606d89ed222b0967efe8ff81,40.1117174,-88.207301,ACESJSHP,19605,822
23178,606d89ee222b0967efe8ff82,-31.952712100000003,115.86047959999999,jessb3,6271,628
23179,606d89ee222b0967efe8ff83,61.0666922,-107.991707,hipfan12,4778,97
23180,606d89ef222b0967efe8ff84,36.223107899999995,-121.38774280000001,_MargaretSpring,1001,770
23181,606d89ef222b0967efe8ff85,13.800038199999998,-88.9140683,alexb_sv,50605,1661
23182,606d89f0222b0967efe8ff86,-7.977120599999999,112.63402909999999,burungnesia,113,35
23183,606d89f1222b0967efe8ff87,19.5408338,-96.9146374,MarchKnight,309,57
23184,606d89f2222b0967efe8ff88,39.7837304,-100.4458825,HealthyFellow,50196,19940
23185,606d89f2222b0967efe8ff89,36.330228399999996,-119.2920585,NatTay10,822,396
23186,606d89f4222b0967efe8ff8a,4.4954427,38.6594263,triple_i_web,1216,219
23187,606d89f4222b0967efe8ff8b,32.7174202,-117.16277279999998,AngeloDonatelli,9,0
23188,606d89f5222b0967efe8ff8c,47.607700799999996,-122.3385575,scottleibrand,38098,3826
23189,606d89f7222b0967efe8ff8d,55.8609825,-4.248878700000001,glasgow_kat,12512,1087
23190,606d89f7222b0967efe8ff8e,55.8609825,-4.248878700000001,ClimateFringe,3019,1628
23191,606d89f8222b0967efe8ff8f,48.1371079,11.575382199999998,kbl_aktuell,65,190
23192,606d89f8222b0967efe8ff90,51.751299100000004,14.3223077,NCasnik,229,44
23193,606d89f9222b0967efe8ff91,-31.952712100000003,115.86047959999999,LandofRob,25567,1043
23194,606d89f9222b0967efe8ff92,50.009846100000004,11.687093800000001,koschyk,60224,3347
23195,606d89fa222b0967efe8ff93,51.898627000000005,-8.470594199999999,PlanningUCC,232,405
23196,606d89fa222b0967efe8ff94,9.869479199999999,-83.7980749,TomasGreene,11844,1681
23197,606d89fb222b0967efe8ff95,41.7370229,-99.5873816,CPRENorthEast,1668,546
23198,606d89fb222b0967efe8ff96,-2.4833826,117.89028529999999,FTA_CGIAR,6695,4691
23199,606d89fc222b0967efe8ff97,59.85861260000001,17.6387436,PerWiden,10968,602
23200,606d89fc222b0967efe8ff98,51.5073219,-0.1276474,LinneanSociety,7677,12729
23201,606d89fd222b0967efe8ff99,47.4983815,19.0404707,Paula_PeFraga,109,112
23202,606d89fd222b0967efe8ff9a,53.28211139999999,-2.8960456000000003,BSACdivers,4107,7103
23203,606d89fe222b0967efe8ff9b,52.381307299999996,-1.563956948163744,WarwickUniSust,1807,947
23204,606d89fe222b0967efe8ff9c,56.78611120000001,-4.1140517999999995,marinelifeangus,2839,1064
23205,606d89ff222b0967efe8ff9d,54.702354500000006,-3.2765752999999997,MSCharitiesUK,2208,1445
23206,606d89ff222b0967efe8ff9e,35.3400127,25.1343475,keithfrankish,64202,15362
23207,606d8a00222b0967efe8ff9f,38.7563399,-9.156766372165414,MunziSilvana,344,155
23208,606d8a00222b0967efe8ffa0,57.1482429,-2.0928095,StMegsAbdn,934,528
23209,606d8a01222b0967efe8ffa1,51.5073219,-0.1276474,SLL100,19145,6637
23210,606d8a01222b0967efe8ffa2,78.2231558,15.6463656,SIOS_KC,345,389
23211,606d8a02222b0967efe8ffa3,42.678808200000006,23.3216264,HorizonMagEU,5055,12922
23212,606d8a02222b0967efe8ffa4,43.2961743,5.3699525,macgraveur,12652,1663
23213,606d8a03222b0967efe8ffa5,50.985523,-0.7399644000000001,sdnpa,12406,18261
23214,606d8a03222b0967efe8ffa6,41.5025932,2.0800563000000003,ICTA_UAB,7555,6822
23215,606d8a04222b0967efe8ffa7,40.7267632,-3.8649809999999998,CitocromoB1,17484,1353
23216,606d8a04222b0967efe8ffa8,43.5460516,-80.2493276,the__VAULT__,742,33
23217,606d8a05222b0967efe8ffa9,37.983941200000004,23.7283052,PublicHealthUGA,1739,1462
23218,606d8a05222b0967efe8ffaa,42.963240500000005,-85.66786390000001,NWSGrandRapids,15607,19187
23219,606d8a06222b0967efe8ffab,41.3828939,2.1774322,Talk_in_haiku,2279,686
23220,606d8a06222b0967efe8ffac,51.0834196,10.4234469,windjournal,33981,1094
23221,606d8a07222b0967efe8ffad,51.9625101,7.6251879,tw_dda,47,264
23222,606d8a07222b0967efe8ffae,42.6052663,0.5237318,pirinature,545,265
23223,606d8a08222b0967efe8ffaf,38.89503679999999,-77.0365427,AguGeohealth,1421,1252
23224,606d8a08222b0967efe8ffb0,51.5073219,-0.1276474,ISPSchools,2291,1195
23225,606d8a09222b0967efe8ffb1,52.374477899999995,9.738553199999998,PhilipLeButt,56675,4511
23226,606d8a09222b0967efe8ffb2,50.879202,4.7011675,CochraneBelgium,706,389
23227,606d8a0a222b0967efe8ffb3,36.1622296,-86.7743531,BSASNashville,881,272
23228,606d8a0b222b0967efe8ffb4,43.7283874,-79.34914879325002,Manusa_co,1755,1504
23229,606d8a0c222b0967efe8ffb5,42.3602534,-71.0582912,JLDifazio,4014,989
23230,606d8a0c222b0967efe8ffb6,51.5073219,-0.1276474,owainpj,74876,719
23231,606d8a0d222b0967efe8ffb7,53.837108900000004,-1.7906734,lexonaire,2298,292
23232,606d8a0e222b0967efe8ffb8,52.2319581,21.0067249,IIMCB_Poland,640,414
23233,606d8a0f222b0967efe8ffb9,59.3251172,18.0710935,klas_wadstein,27415,505
23234,606d8a0f222b0967efe8ffba,40.6403167,22.9352716,an_panori,5519,371
23235,606d8a10222b0967efe8ffbb,46.81333125000001,8.444947437939406,FHNW_astro,620,304
23236,606d8a10222b0967efe8ffbc,49.816700299999994,15.4749544,simpolak,4537,108
23237,606d8a12222b0967efe8ffbd,45.421106,-75.690308,ottawaspends,33842,3802
23238,606d8a12222b0967efe8ffbe,-31.3739412,-64.1705993,Palomonio,35996,404
23239,606d8a13222b0967efe8ffbf,42.0667652,-71.32811140000001,fabianoenergy,1775,75
23240,606d8a13222b0967efe8ffc0,52.2034823,0.1235817,CellPressNews,23038,88541
23241,606d8a14222b0967efe8ffc1,47.9960901,7.849400500000001,Cochrane_DE,1439,2249
23242,606d8a14222b0967efe8ffc2,51.0534234,-114.0625892,PollinatorsCan,336,238
23243,606d8a15222b0967efe8ffc3,37.983941200000004,23.7283052,dianalizia,26785,2657
23244,606d8a15222b0967efe8ffc4,54.702354500000006,-3.2765752999999997,nicola_hodgins,2635,1051
23245,606d8a16222b0967efe8ffc5,42.003130999999996,-73.2243102,KateRisely,5198,2692
23246,606d8a17222b0967efe8ffc6,35.682838700000005,139.7594549,BiotopeGarden,197099,1368
23247,606d8a17222b0967efe8ffc7,55.8089439,-4.340953,StAngelasPC,3504,746
23248,606d8a18222b0967efe8ffc8,22.2493255,114.14950835,ChloeDalglish,4682,2054
23249,606d8a18222b0967efe8ffc9,60.16748810000001,24.9427473,rubenvicent,29,132
23250,606d8a19222b0967efe8ffca,36.1672559,-115.1485163,_RDuke,21300,304
23251,606d8a19222b0967efe8ffcb,52.517036499999996,13.388859900000002,tullioviola,1881,351
23252,606d8a1a222b0967efe8ffcc,51.9994572,4.362724538543995,YaseminTurkyilm,2038,954
23253,606d8a1a222b0967efe8ffcd,49.601756,2.871633889975323,lavenircnous,206178,3395
23254,606d8a1b222b0967efe8ffce,46.5218269,6.6327025,hesav_research,171,166
23255,606d8a1b222b0967efe8ffcf,46.603353999999996,1.8883334999999999,PhidiasHpc,324,230
23256,606d8a1c222b0967efe8ffd0,63.2467777,25.9209164,timorainio,56575,4337
23257,606d8a1c222b0967efe8ffd1,37.983941200000004,23.7283052,karounos,49526,9938
23258,606d8a1d222b0967efe8ffd2,51.16175085,-3.0753867062227487,r1ckmorris,2077,390
23259,606d8a1d222b0967efe8ffd3,54.5964411,-5.9302760999999995,AGRMoore,119291,2025
23260,606d8a1f222b0967efe8ffd4,54.5964411,-5.9302760999999995,BCouncil_NI,10744,6233
23261,606d8a1f222b0967efe8ffd5,59.67497120000001,14.5208584,ailamconsulting,27715,943
23262,606d8a20222b0967efe8ffd6,9.9034356,-84.08720459999999,DeustoResearch,9420,2994
23263,606d8a20222b0967efe8ffd7,54.5964411,-5.9302760999999995,BelfastFests,5041,1504
23264,606d8a21222b0967efe8ffd8,50.724165,-3.660795843955193,EntoKaty,121,408
23265,606d8a21222b0967efe8ffd9,51.5073219,-0.1276474,marjieN,49934,9356
23266,606d8a22222b0967efe8ffda,51.0,10.0,LookforCowslips,15,53
23267,606d8a22222b0967efe8ffdb,52.865196,-7.9794599,JuniorEinsteins,20051,5031
23268,606d8a23222b0967efe8ffdc,37.4635519,-122.42858600000001,jgraffgraff,1450,12
23269,606d8a23222b0967efe8ffdd,-10.333333300000001,-53.2,ThaisDibbern,82,57
23270,606d8a24222b0967efe8ffde,46.678911600000006,7.1027113,oliejd,3806,371
23271,606d8a24222b0967efe8ffdf,57.1482429,-2.0928095,ju_morimoto,2002,801
23272,606d8a25222b0967efe8ffe0,42.268156899999994,-83.7312291,NickFears,5418,899
23273,606d8a25222b0967efe8ffe1,19.075989899999996,72.8773928,inaquietraj,54830,498
23274,606d8a26222b0967efe8ffe2,54.640449399999994,-5.836172299999999,SullivanUpp_Lib,4210,303
23275,606d8a26222b0967efe8ffe3,-1.30316895,36.826061224105075,yvonnenyokabi,6937,1351
23276,606d8a27222b0967efe8ffe4,51.4568044,-0.11679589999999998,czzpr,20791,3519
23277,606d8a27222b0967efe8ffe5,54.5964411,-5.9302760999999995,niscifest,15760,6678
23278,606d8a28222b0967efe8ffe6,52.124803,1.3477417,InfantLab,226,1001
23279,606d8a29222b0967efe8ffe7,55.9533456,-3.1883749,Geowalks,2240,1397
23280,606d8a2b222b0967efe8ffe8,38.8889037,-77.04063925,je_turcotte,17667,146
23281,606d8a2b222b0967efe8ffe9,54.997867799999995,-7.3213056,DrOrlaMcD_P,1589,650
23282,606d8a2c222b0967efe8ffea,51.0538286,3.7250121,moreliongcv,327,153
23283,606d8a2d222b0967efe8ffeb,54.997867799999995,-7.3213056,DrGrainneMcAnee,5231,1254
23284,606d8a2f222b0967efe8ffec,38.8339578,-104.8253485,anonyguy,21624,2092
23285,606d8a2f222b0967efe8ffed,40.74982429999999,-73.7976337,cfminty,10099,2327
23286,606d8a30222b0967efe8ffee,54.5964411,-5.9302760999999995,seanddotmedotuk,39232,470
23287,606d8a30222b0967efe8ffef,41.359860100000006,2.0997927000000005,lhescriu,3082,780
23288,606d8a31222b0967efe8fff0,51.4534889,-1.0318729593399247,autismberkshire,7310,1665
23289,606d8a31222b0967efe8fff1,36.803583700000004,-121.78627115469713,HeidiCullen,7780,22123
23290,606d8a32222b0967efe8fff2,47.3744489,8.5410422,harinilaksh,431,147
23291,606d8a32222b0967efe8fff3,50.8556349,-1.595562812670837,NewForestLearn,1431,538
23292,606d8a33222b0967efe8fff4,54.702354500000006,-3.2765752999999997,BL_DigiSchol,1650,3500
23293,606d8a33222b0967efe8fff5,54.5964411,-5.9302760999999995,u_porter,2881,240
23294,606d8a34222b0967efe8fff6,53.0028595,4.7858922999999995,thomaslameris,825,639
23295,606d8a34222b0967efe8fff7,35.996653,-78.90180529999999,debbieriby,3138,1300
23296,606d8a36222b0967efe8fff8,36.1672559,-115.1485163,thomasgpadilla,21158,4139
23297,606d8a36222b0967efe8fff9,52.374477899999995,9.738553199999998,jimcowie,2763,1119
23298,606d8a37222b0967efe8fffa,35.682838700000005,139.7594549,nymusk,12546,275
23299,606d8a37222b0967efe8fffb,55.1829096,-6.718700800000001,DrMariaMulhern,1663,404
23300,606d8a38222b0967efe8fffc,41.5239468,-70.66942929999999,sheronyluk,200,159
23301,606d8a38222b0967efe8fffd,39.49892595,-76.42654219196835,HollandHISD,1470,577
23302,606d8a39222b0967efe8fffe,41.661256099999996,-91.5299106,LibColleen,27179,5109
23303,606d8a39222b0967efe8ffff,61.0666922,-107.991707,ElaineNiddery,188675,3225
23304,606d8a3a222b0967efe90000,48.856696899999996,2.3514616000000004,PinsolleT,28762,2794
23305,606d8a3a222b0967efe90001,35.6729639,-79.03929190000001,bountyofbeads2,277463,2836
23306,606d8a3c222b0967efe90002,35.682838700000005,139.7594549,pai2_sky,25391,2287
23307,606d8a3c222b0967efe90003,53.0145361,18.596583144651557,ORodentia,15250,967
23308,606d8a3d222b0967efe90004,50.795207399999995,-1.1210853,TinaHelmeGlobal,16687,1849
23309,606d8a3d222b0967efe90005,40.9699889,-77.72788309999999,Kardel52161616,56,7
23310,606d8a3e222b0967efe90006,54.5964411,-5.9302760999999995,McKeeverGrainne,26358,2169
23311,606d8a3e222b0967efe90007,38.89503679999999,-77.0365427,dzorich,10121,1544
23312,606d8a3f222b0967efe90008,54.702354500000006,-3.2765752999999997,LindaKKaye,35748,7166
23313,606d8a3f222b0967efe90009,59.913330099999996,10.7389701,AFI_forskning,1007,797
23314,606d8a40222b0967efe9000a,47.6038321,-122.3300624,JessicaNCross,5212,621
23315,606d8a40222b0967efe9000b,36.7014631,-118.755997,ntaylor963,10819,1136
23316,606d8a41222b0967efe9000c,40.8531553,-74.1137537,kearey_fred,5507,527
23317,606d8a41222b0967efe9000d,36.223107899999995,-121.38774280000001,ICTheClement,3205,1970
23318,606d8a42222b0967efe9000e,38.89503679999999,-77.0365427,kellylsingel,1695,642
23319,606d8a42222b0967efe9000f,54.5964411,-5.9302760999999995,ProfCTurner,11848,1462
23320,606d8a43222b0967efe90010,38.89503679999999,-77.0365427,AURADC,6290,3930
23321,606d8a43222b0967efe90011,50.8465573,4.351697,JessePappers,1427,741
23322,606d8a44222b0967efe90012,50.416667,-4.75,VJHobson,4778,1538
23323,606d8a44222b0967efe90013,34.0536909,-118.24276599999999,Dra_Lavariega,3639,1288
23324,606d8a46222b0967efe90014,53.3497645,-6.2602732,LLinIreland,219,125
23325,606d8a46222b0967efe90015,50.724165,-3.660795843955193,GraCarr,3629,447
23326,606d8a47222b0967efe90016,40.1117174,-88.207301,MAE_Center,919,2001
23327,606d8a47222b0967efe90017,51.0,10.0,SamJaneMorris,48627,1865
23328,606d8a48222b0967efe90018,34.0536909,-118.24276599999999,zBoratory,1153,1340
23329,606d8a48222b0967efe90019,53.38066260000001,-1.4702278,Sheffield_Skate,21005,325
23330,606d8a49222b0967efe9001a,52.865196,-7.9794599,Gary88MCD,1672,333
23331,606d8a49222b0967efe9001b,51.5073219,-0.1276474,NewStatesman,108995,193220
23332,606d8a4a222b0967efe9001c,54.5964411,-5.9302760999999995,Spanglor,23331,625
23333,606d8a4c222b0967efe9001d,39.9527237,-75.16352619999999,joncluck,908,521
23334,606d8a4d222b0967efe9001e,41.5239468,-70.66942929999999,US_OCB,5191,1893
23335,606d8a4d222b0967efe9001f,37.7884969,-122.3558473,rehmi,70209,210
23336,606d8a4e222b0967efe90020,35.64183535,139.63227910526774,BON_NOB,221404,5944
23337,606d8a4e222b0967efe90021,40.225356899999994,-82.6881395,PsychicHealerC,325365,143372
23338,606d8a4f222b0967efe90022,9.5773243,-83.82371114343023,andresjimo,23406,880
23339,606d8a4f222b0967efe90023,54.5859836,-6.9591554,TomMaguire1965,22349,963
23340,606d8a50222b0967efe90024,50.8036831,-1.0756139999999998,lexicoj0hn,6132,939
23341,606d8a50222b0967efe90025,52.865196,-7.9794599,noelbrickie,2720,1954
23342,606d8a51222b0967efe90026,26.597094,-81.1520667,HendryEdc,128,243
23343,606d8a51222b0967efe90027,52.2034823,0.1235817,CamDigLib,4396,11179
23344,606d8a53222b0967efe90028,4.6533326,-74.083652,labni5,3521,850
23345,606d8a53222b0967efe90029,51.5073219,-0.1276474,Crowdhelix,1529,1485
23346,606d8a54222b0967efe9002a,54.5964411,-5.9302760999999995,jonesy108,5502,510
23347,606d8a54222b0967efe9002b,40.6403167,22.9352716,USConsulateThes,8024,1698
23348,606d8a55222b0967efe9002c,38.89503679999999,-77.0365427,NSCAlliance,1274,961
23349,606d8a58222b0967efe9002d,54.5964411,-5.9302760999999995,proinsy,6228,1229
23350,606d8a59222b0967efe9002e,52.2034823,0.1235817,CamUniLibrarian,3746,2263
23351,606d8a59222b0967efe9002f,51.5073219,-0.1276474,abdul7413,2160,395
23352,606d8a5c222b0967efe90030,40.523520700000006,-5.0916276,StealthSJ,21333,358
23353,606d8a5d222b0967efe90031,33.685696899999996,-117.82598190000002,TheMarkUSA,79,31
23354,606d8a5d222b0967efe90032,41.875561600000005,-87.6244212,ChicagoVolExpo,2546,1557
23355,606d8a5e222b0967efe90033,51.0534234,-114.0625892,cpawssab,5125,3970
23356,606d8a5f222b0967efe90034,41.6492228,-80.14783790000001,CreekConnection,1166,249
23357,606d8a60222b0967efe90035,59.85861260000001,17.6387436,perstar,4080,205
23358,606d8a60222b0967efe90036,51.456659,-0.9696511999999999,MGS_tweets,5553,1398
23359,606d8a61222b0967efe90037,9.5773243,-83.82371114343023,DiegoRa22483904,6,1
23360,606d8a61222b0967efe90038,39.7683331,-86.1583502,OpenSciPinay,2784,1433
23361,606d8a62222b0967efe90039,50.536715,2.4086536,IowaSpaceGrant,225,149
23362,606d8a62222b0967efe9003a,51.9685817,5.668298061827956,elena_delpup,340,198
23363,606d8a64222b0967efe9003b,4.7064352,73.3287853,AsluMoyameehaa,37607,743
23364,606d8a65222b0967efe9003c,33.238576300000005,-96.78660579999999,drbellsci,693,314
23365,606d8a65222b0967efe9003d,46.7304268,-117.173895,wsucahnrs,18802,5360
23366,606d8a65222b0967efe9003e,-34.9189226,138.60423667410743,FalknerKatrina,3036,1761
